mass,ctau = 0.1,ctau = 0.2,ctau = 0.5,ctau = 0.8,ctau = 1,ctau = 2,ctau = 5,ctau = 8,ctau = 10,ctau = 20,ctau = 50,ctau = 80,ctau = 100,ctau = 200,ctau = 500,ctau = 800,ctau = 1000,what
35.1,12.236338229995315,9.411279097099417,5.7482944511446865,3.859197750744944,3.2012982592709607,1.98269940918718,1.4405997671382644,1.310099756082142,1.268699853239762,1.1783995164893886,1.1309996830519464,1.1189996384583258,1.1195996978109002,1.1186981373721667,1.1189976602994278,1.1189968987681005,1.1129963906417328,nevtULdown
35.1,61.79998802876495,49.87158923281723,33.04976809690545,23.13718651496059,19.51198939021491,11.88809645753675,8.63639860399341,7.854598537609949,7.6055991202020445,7.143597068901559,6.894898067793868,6.859497783739848,6.8237981582011615,6.894888520038752,6.859485657572766,6.859480989365313,6.859477755262325,nevtULupup
35.1,7.964959792252027,5.848187010897198,3.32099679422638,2.1455987494813304,1.7846990295570186,1.1024996714726716,0.8009998705246076,0.7283998643845755,0.7052999184125515,0.6623997282099211,0.6305998232825439,0.6182998002312629,0.615299833925551,0.6128989795257004,0.6182987072056624,0.6182982864238753,0.6095980231223722,nevtULdowndown
35.1,14.760825486183666,12.169772970352707,8.624691674545096,6.3944962730976735,5.529596993241715,3.6035989261849606,2.6963995641480047,2.477399538751164,2.4116997210202045,2.2937990588283768,2.22719937585614,2.214599284477041,2.212199402909319,2.2328962822368026,2.232595331889636,2.23199381416479,2.232592759880263,nevtULobs
35.1,0.00030760906742252864,0.00015731500352903478,5.613075157688483e-05,3.1978926245801125e-05,2.5155678352087632e-05,1.3852875694472284e-05,9.314524513923686e-06,8.428550665241107e-06,8.205682134784547e-06,8.466759377066647e-06,1.1008262768078188e-05,1.4125078724058245e-05,1.6253778907739687e-05,2.7742813564860967e-05,6.126482522999786e-05,9.489699525774444e-05,0.00011745282683460408,BRbrUL
35.1,0.0005405832900524354,0.00028272985290446023,0.00011072716681121878,6.435395810158326e-05,5.0628090203292214e-05,2.7880701598633656e-05,1.8745824040190072e-05,1.6961567323900585e-05,1.651443839615749e-05,1.703811320899517e-05,2.2154528302449247e-05,2.8426275951904985e-05,3.270910467393535e-05,5.5833419065412314e-05,0.00012329353075865866,0.00019097721343022933,0.00023637011390563906,BRbrULup
35.1,0.00018459802615981196,8.998648826120653e-05,2.96066653168357e-05,1.6176198624748758e-05,1.2518011737321726e-05,7.00755112627381e-06,4.712215203946644e-06,4.2635793762432415e-06,4.151433155641088e-06,4.235536275231505e-06,5.4765308307805165e-06,6.988532118415871e-06,8.087880384491268e-06,1.3651748717783915e-05,3.0311420361837378e-05,4.695129225512491e-05,5.7799441246369677e-05,BRbrULdown
35.1,0.0009323177892259344,0.00047685007880063465,0.00017022326033581345,9.698174306087712e-05,7.629758067616956e-05,4.201667854151192e-05,2.8249739960686376e-05,2.556194990354948e-05,2.488700245018039e-05,2.567632122856737e-05,3.338650081799168e-05,4.2839889245999706e-05,4.929446067139292e-05,8.414002166286611e-05,0.00018580981945667875,0.00028781268027169735,0.00035622216282971505,BRbrULupup
35.1,0.00012015979196192524,5.591777763424693e-05,1.7104837172244198e-05,8.993483563759571e-06,6.978694763876578e-06,3.896618306711493e-06,2.6200780080253097e-06,2.370499364671077e-06,2.307878777231544e-06,2.3808717147940845e-06,3.0534927868171475e-06,3.8614918756179915e-06,4.444866738636546e-06,7.479357101215484e-06,1.674848186749245e-05,2.594279177957439e-05,3.165726808965584e-05,BRbrULdowndown
35.1,0.00022268257039181197,0.00011636198663747104,4.4421586618324175e-05,2.680314627538244e-05,2.1622340206383102e-05,1.2736375265365562e-05,8.819947991060483e-06,8.062431529429059e-06,7.891551463277063e-06,8.244630947153791e-06,1.078455302061394e-05,1.3830923350709372e-05,1.5980715422089662e-05,2.7248582919406196e-05,6.047656577286695e-05,9.365083495392208e-05,0.00011594162850552107,BRbrULobs
35.1,-0.0251495,-0.0227121,-0.010735,-0.00584356,-0.0687962,-0.054030999999999996,-0.010817100000000001,-0.0656927,-0.0445241,-0.00862486,-0.0564817,-0.0120631,-0.10509600000000001,0.0,-0.0554984,-0.0171295,-0.0173813,Significance
35.1,0.0,0.0,0.00350987,0.0,0.0,0.0,0.0,0.0036564,0.00355073,0.00355248,0.00355256,0.00355258,0.00355258,0.0,0.0,0.0,0.0,posSignificance
35.4,7.368847561195332,5.038290060491434,2.496786703135997,1.5833535505643506,1.2712335085067352,0.7049680598692243,0.4570996793271674,0.41075918075485385,0.39965112956225096,0.41140559231127344,0.5338498090404773,0.6840715202936408,0.7871459669529844,1.3408747314301492,2.9723367054149263,4.578065274816863,5.666115951853205,xsecBRbrUL
35.4,14.484557786971484,12.023074757234935,9.070189887263293,7.172094723876871,6.257696068217273,4.025698624880411,2.8592994374671314,2.5898996050019103,2.507699703908402,2.3555997868034546,2.2733991922366648,2.2616992815177683,2.2499985986851803,2.273394704205033,2.273390978901416,2.2616869975381593,2.261690881206237,nevtUL
35.4,28.10961807881697,23.429650808825286,18.25377964809229,14.433289382207725,12.59369208723778,8.100897232852354,5.754298867910718,5.211899205108097,5.046899404097505,4.740299570973177,4.575298374346975,4.5515985540771435,4.527897179994056,4.575289342020449,4.57528184471173,4.551573832955159,4.551581648714823,nevtULup
35.4,7.8695770653211525,6.372886619955128,4.687194774049139,3.6278973311516713,3.149098021385335,2.036699304293398,1.4462997154578787,1.310099800190356,1.268699850200817,1.1783998933474231,1.1309995981436036,1.1189996445233157,1.1195993027057454,1.118697394032801,1.1186955608766669,1.1189935668944595,1.1189954883803246,nevtULdown
35.4,43.91987200224981,36.458923453521,27.508469329649,21.751183998827482,18.979188075156888,12.208495829756934,8.672098293868679,7.8545988020572235,7.605599101984185,7.143599353459482,6.894897550168285,6.859497820918393,6.8237957500924145,6.894883938604418,6.8948726402865175,6.859460564890568,6.859472343650434,nevtULupup
35.4,4.639486478926184,3.710692209303064,2.621697076959513,2.01689851627658,1.7351989097544802,1.1321996132572227,0.8042998417636534,0.7283998889082172,0.7052999167231311,0.6623999400486534,0.6305997759410755,0.618299803582454,0.6152996167871072,0.6128985722738035,0.6128975679461062,0.6182964454073677,0.6182975071184581,nevtULdowndown
35.4,11.521766421573814,9.83067936022735,7.745391364336963,6.2963953680816385,5.591696486672501,3.749398719260405,2.7161994656203348,2.486699620741438,2.417699714534969,2.2928997924781966,2.225399209291578,2.2133992968614,2.211298622787795,2.23229479994585,2.231991143181121,2.231687170007476,2.232290999742089,nevtULobs
35.4,0.00015158900326873163,0.00010364570064803498,5.1362903705069e-05,3.257211993582381e-05,2.61513104832215e-05,1.4502322736953476e-05,9.40327292812421e-06,8.449974609599408e-06,8.221464195377787e-06,8.46327233122077e-06,1.0982146092125342e-05,1.4072447430167447e-05,1.6192853979740767e-05,2.75839420421872e-05,6.114572934384664e-05,9.41781392742105e-05,0.00011656108535473065,BRbrUL
35.4,0.0002941828842483096,0.00020197683396738487,0.00010336797111988584,6.554888786683477e-05,5.2629841448542856e-05,2.9182966008343e-05,1.8923951110518355e-05,1.7004680747430843e-05,1.6546200760717848e-05,1.7031096039941333e-05,2.2101967544339346e-05,2.832035713098561e-05,3.258649934883033e-05,5.551368436070162e-05,0.00012305799923766232,0.0001895305384093808,0.0002345755122697936,BRbrULup
35.4,8.235952805901512e-05,5.493788504294749e-05,2.6542766669577234e-05,1.6476121905045272e-05,1.316028122836071e-05,7.3370794441595615e-06,4.756392696095563e-06,4.274416670927906e-06,4.159417643528251e-06,4.233791864115535e-06,5.463537974044938e-06,6.962492229012413e-06,8.057564140319006e-06,1.3573570846571133e-05,3.0088733798258655e-05,4.6595630652978526e-05,5.76698300004172e-05,BRbrULdown
35.4,0.0004596460394876416,0.00031429652917523,0.00015577566498763983,9.878315906751034e-05,7.931523593703079e-05,4.3980328174999764e-05,2.85196107998412e-05,2.562692403898201e-05,2.4934867840796464e-05,2.566574640232157e-05,3.3307292641239994e-05,4.268026402583615e-05,4.9109687549757796e-05,8.36581868508298e-05,0.00018544633115724824,0.00028563246511537646,0.00035351760401060035,BRbrULupup
35.4,4.855482240899165e-05,3.1988264373968734e-05,1.48462133848845e-05,9.159759163782304e-06,7.2515067757300506e-06,4.078676951282691e-06,2.645071316787431e-06,2.376524771470794e-06,2.3123175407743956e-06,2.3798911496861253e-06,3.046248493751316e-06,3.8471036150119526e-06,4.428205801659776e-06,7.436525942489897e-06,1.6484656248281692e-05,2.574627205785221e-05,3.1865286764305594e-05,BRbrULdowndown
35.4,0.00012058173355575384,8.474601303828774e-05,4.3860800683253006e-05,2.859512499322668e-05,2.3368055807889425e-05,1.3506969935646812e-05,8.932665312269078e-06,8.113267640330071e-06,7.926400281199854e-06,8.238001837432543e-06,1.0750271801449696e-05,1.3771921626180585e-05,1.591433689128923e-05,2.7085261643694228e-05,6.003222833441792e-05,9.292892665616817e-05,0.00011504589947268213,BRbrULobs
35.4,-0.0758652,-0.0347098,-0.018009,-0.0529322,-0.0160078,-0.057509300000000006,-0.0720848,-0.031112099999999997,-0.0325533,-0.0249297,9.53674e-07,-0.035089999999999996,-0.015911500000000002,-0.0440326,-0.0184865,-0.0433327,-0.0159059,Significance
35.4,0.00486546,0.00749307,0.0059117,0.00831201,0.00486688,0.00486557,0.00486581,0.00486573,0.00749321,0.00749329,0.00749319,0.007495,0.00749319,0.00749319,0.00749277,0.00749294,0.00749216,posSignificance
35.7,5.08571180459586,3.825016093733858,2.2595069233383533,1.565795873501323,1.2863445298394505,0.7280740791081955,0.4546212514948597,0.4063771081326613,0.3948727023168158,0.4050943040267593,0.5271839817291558,0.6745817519352261,0.7802143460554728,1.3196040588118796,2.9212362312127564,4.520424950543126,5.594641906122297,xsecBRbrUL
35.7,11.320172122158748,9.70288268519176,7.7696908575608745,6.574494786866273,5.905795719118527,4.042798371635783,2.8241993332285933,2.5547995966822192,2.4725996929977927,2.320199776133061,2.2499995291080284,2.2382991588676626,2.2382991331104773,2.2499949380800204,2.249990265254893,2.249985621527272,2.2499892439197238,nevtUL
35.7,22.781643896343173,19.449865291687146,15.635681601807608,13.229989509505026,11.88629138408997,8.13599672297139,5.683498658170356,5.141099188391638,4.9760993821589885,4.669499549458379,4.527899052376997,4.504498307250763,4.504498255415336,4.527889813392234,4.5278804097989465,4.527871064761482,4.52787835446405,nevtULup
35.7,5.939985371779912,5.066090959553327,3.9509953509431535,3.307497377376256,2.9546978582545145,2.044799176392809,1.4285996627187767,1.2923997959731095,1.2506998447109678,1.1738998867350232,1.1192997657469403,1.120199579039251,1.107599571028533,1.1132974953619943,1.1132951832481208,1.1132928855316941,1.113294677891479,nevtULdown
35.7,34.33221545110429,29.42724748703413,23.563772272982604,19.938584190039066,17.91268701579032,12.261595061256884,8.565297977800043,7.747798776880576,7.499099068899031,7.037099321018003,6.823798571878827,6.78839744898237,6.788397370865015,6.823784648209085,6.82377047646504,6.823756392967909,6.823767378959737,nevtULupup
35.7,3.4046916153702127,2.8808948590389405,2.2157973927157277,1.84859853418526,1.6613987957166718,1.1366995421585029,0.7943998124484085,0.7184998865727941,0.6953999136579572,0.6524999370428509,0.6239998694059598,0.6119997700160879,0.6119997629735121,0.6152986157336163,0.6152973378717047,0.6152960679669912,0.6152970585705804,nevtULdowndown
35.7,12.985168021824329,10.940380476875152,8.476190026237497,7.016394436469468,6.232495482306584,4.136398333935454,2.8142993355659067,2.5394995990975797,2.4566996949719635,2.305799777522461,2.23649953193338,2.2178991665337926,2.2157991418246867,2.239194962377236,2.2385903145776016,2.2379856982124595,2.2385892984171964,nevtULobs
35.7,0.00010462124191990364,7.86867108215652e-05,4.6481678382297586e-05,3.2210930381609866e-05,2.6462168408178667e-05,1.497765058121351e-05,9.352287695813054e-06,8.359828353277392e-06,8.1231642892782e-06,8.333439017063306e-06,1.0845019342020495e-05,1.3877227687221661e-05,1.6050259429620904e-05,2.7146370219146806e-05,6.009451069852433e-05,9.299238543248968e-05,0.00011509074969342756,BRbrUL
35.7,0.0002105483778596375,0.00015773105533483398,9.35394646745808e-05,6.48187100081677e-05,5.325904574319042e-05,3.0142021650527644e-05,1.882080841270218e-05,1.6822731151962734e-05,1.6347843492630128e-05,1.6771396211609822e-05,2.1824516923882046e-05,2.7927432478707037e-05,3.230058240661545e-05,5.462935542901103e-05,0.00012093419332971035,0.00018713787644434224,0.0002316086246830536,BRbrULup
35.7,5.489745561069837e-05,4.108408266529917e-05,2.3636576867634243e-05,1.6204677502041925e-05,1.3239149479434705e-05,7.575516945796326e-06,4.730783302258527e-06,4.228997245880578e-06,4.108890065760836e-06,4.216284829812351e-06,5.395035622010464e-06,6.945123734631508e-06,7.942307708639642e-06,1.3432023984433838e-05,2.973476389362984e-05,4.6012632311995894e-05,5.6946902948307934e-05,BRbrULdown
35.7,0.0003172989756335319,0.0002386438534210849,0.0001409687598060136,9.76866463619692e-05,8.026158759950926e-05,4.542642731933502e-05,2.8363837476434944e-05,2.535238692481704e-05,2.4636585505834398e-05,2.5275081332202482e-05,3.2890774660479764e-05,4.2087375433112406e-05,4.867782741904058e-05,8.232951160062843e-05,0.00018225463204648456,0.0002820273065396547,0.00034904722567022703,BRbrULupup
35.7,3.1466223420495754e-05,2.336296830904648e-05,1.3255866115743852e-05,9.056981656923571e-06,7.444249143782048e-06,4.211213865554912e-06,2.630641365892604e-06,2.3510790166861614e-06,2.2845783575038663e-06,2.3435776909894866e-06,3.0076853641870184e-06,3.7943364806235336e-06,4.388490716583119e-06,7.423627375929347e-06,1.6433845525689787e-05,2.543031766960485e-05,3.147348368282932e-05,BRbrULdowndown
35.7,0.00012000916508350848,8.872235012957484e-05,5.0708264450883666e-05,3.4375963484603775e-05,2.792601588336441e-05,1.5324417201971796e-05,9.319504023201857e-06,8.309763622650672e-06,8.070928459706282e-06,8.281718681813884e-06,1.0779949225968376e-05,1.3750749804534207e-05,1.5888917859158288e-05,2.7016067642094895e-05,5.979003184431847e-05,9.24964260435164e-05,0.00011450762322831416,BRbrULobs
35.7,-0.0394499,-0.037563599999999996,-0.017209400000000003,-0.048785300000000004,-0.0437566,-0.0552614,-0.00466889,-0.019072799999999997,-0.00314664,-0.0480501,-0.0102257,-0.0159029,-0.0279563,-0.019459,-0.015906899999999998,-0.0688563,-0.049090800000000004,Significance
35.7,0.0,0.0106446,0.0,0.0,0.0,0.0106444,0.0101521,0.0,0.000147882,0.000243247,0.0,0.000148347,0.0,0.0,0.00016809599999999998,0.000168258,0.000243087,posSignificance
36.0,4.141763601460669,3.244882359097019,2.100798638134448,1.5335465320827533,1.2915823680676108,0.7493655691907305,0.4527125859620945,0.40207303273740097,0.3901326678554442,0.39887684769058,0.5206219330352794,0.6652534586723472,0.7693437810537461,1.2986376448917218,2.870976752995522,4.440526932615317,5.4955936003821995,xsecBRbrUL
36.0,9.773080285308872,8.507686103011146,6.9956915092904834,6.0821936359406825,5.589895705790684,4.025697522793911,2.7890993289498263,2.5193995853512483,2.4374996801097386,2.285099765700704,2.226599491418076,2.2148990557935533,2.2148989471568443,2.2265968309395188,2.22659087805322,2.226586468505145,2.2265877891446344,nevtUL
36.0,19.66856032370753,17.121572032548823,14.079582911532269,12.239987192777937,11.249091358344517,8.1008950151281,5.612998649526863,5.070299165518152,4.9052993562429945,4.5986995284792025,4.480798976531983,4.457398099821293,4.457397881194146,4.480793622596694,4.480781643034613,4.4807727692795565,4.480775426928625,nevtULup
36.0,4.996789920253693,4.326292933161386,3.53879570494406,3.0599967981944842,2.7809978636118533,2.025898753366665,1.4108996605411457,1.2674997913918815,1.2191998399958122,1.1498998820967306,1.1015997483814572,1.0958995328205132,1.0958994790686647,1.1015984321220578,1.0955955115400646,1.0955933418190236,1.0955939916405557,nevtULdown
36.0,29.641440205971797,25.802957851827944,21.217474248234037,18.445480699704692,16.953286976328954,12.208492487525016,8.458797964834815,7.641298742376951,7.392599029817128,6.930599289381338,6.752698457603003,6.717297136431457,6.717296806960436,6.752690389061929,6.75267233550255,6.752658962487514,6.752662967644379,nevtULupup
36.0,2.8250943010944427,2.4263960365723105,1.9673976121586252,1.686598235240136,1.550698808738907,1.1159993132717299,0.7844998112513493,0.7085998833769526,0.6854999100370156,0.6338999350040155,0.6086998609656801,0.6056997417915729,0.6056997120831191,0.6086991336535009,0.5999975419167932,0.5999963536796405,0.5999967095512354,nevtULdowndown
36.0,10.528178762090725,9.052185213592098,7.404291013371003,6.374693329885742,5.840995512893502,4.158897440829569,2.8445993155966707,2.5565995792287852,2.468099676093885,2.3039997637628207,2.232899489979081,2.2139990561772205,2.2121989484402778,2.2406968108713645,2.2406908202882643,2.240086386462938,2.2406877118190884,nevtULobs
36.0,8.520271465872059e-05,6.675243020769129e-05,4.321679461794312e-05,3.1547509747499075e-05,2.656991913442125e-05,1.5415650652854834e-05,9.31302338707516e-06,8.271286624907706e-06,8.025654184273096e-06,8.205535976453333e-06,1.071002748438676e-05,1.3685329745762705e-05,1.5826634486928726e-05,2.6715057485115874e-05,5.9060592688348914e-05,9.134875516327304e-05,0.0001130531673146488,BRbrUL
36.0,0.00017147252289821164,0.00013433811829801324,8.69784555516663e-05,6.348714598490492e-05,5.34692351088603e-05,3.102085211856615e-05,1.874224670024484e-05,1.6645988955413808e-05,1.615107342363685e-05,1.6513412233563494e-05,2.155281197881981e-05,2.7541193195522456e-05,3.185048560297806e-05,5.376126362135419e-05,0.00011885327571991098,0.00018382983119356598,0.00022750769428881625,BRbrULup
