mass,ctau = 0.1,ctau = 0.2,ctau = 0.5,ctau = 0.8,ctau = 1,ctau = 2,ctau = 5,ctau = 8,ctau = 10,ctau = 20,ctau = 50,ctau = 80,ctau = 100,ctau = 200,ctau = 500,ctau = 800,ctau = 1000,ctau = 2000,ctau = 5000,ctau = 8000,ctau = 10000,what
0.635,94.92259318203143,69.25492439962774,34.803000000000004,26.1,23.553,18.458957772252933,16.99192817274976,16.463894209245698,16.523870426269198,19.805404790969483,19.804556846153787,19.803708818320903,19.92012511123844,31.14806016066374,31.110985247216664,31.073998367087555,31.049389253096965,13.050816144090485,13.024319346892524,13.056237887579858,13.039903140459828,nevtUL
0.635,188.00019427130508,130.54485749403514,63.387,47.74500000000001,43.272,33.75892277119491,31.349867479737807,30.509803955544594,30.617759907498822,38.11685447956046,38.27421096638537,38.272572071032464,38.49944372876756,62.68281070345871,62.608200606731565,62.53376766953786,62.48424392950734,26.261983612818263,26.212429819638626,26.276723305416198,26.245301769354374,nevtULup
0.635,49.049789783073045,37.44895911979872,20.178,15.201000000000002,13.599,10.655975622792528,9.812958519255732,9.506938912007946,9.584924838767268,11.180663989085613,11.180185302274335,11.179706568597696,11.245377057978152,15.83632006821158,15.81747041295791,15.798665515669672,15.786153731509122,6.526892806532626,6.548720192610007,6.529559711599197,6.522804940720167,nevtULdown
0.635,287.8547663159281,209.97877078202927,105.507,79.12800000000001,71.406,55.95287199907192,51.51278224828498,49.91367927358417,50.09060720904446,60.0491953500206,60.04662441524695,60.04405322876848,60.39928312601975,94.46336443489524,94.35092658026552,94.23875570609472,94.16412313856657,39.5770824956628,39.50290974604322,39.598062469901215,39.55056836540781,nevtULupup
0.635,27.44088239423664,21.64497637181348,12.78,9.684,8.738999999999999,6.848984331879319,6.305973343771187,6.110960733278698,6.194951421613273,7.115786150284702,7.115481496376367,7.115176812641196,7.156967100649738,9.610305155912616,9.598866201768514,9.587454409092745,9.57986160575776,3.875157012067824,3.9163628128203656,3.875665406928914,3.8720237552743946,nevtULdowndown
0.635,68.53470627488095,55.8629390186471,30.546,23.328000000000007,21.132,16.622961972379898,15.383934969961295,14.906904213874247,14.987882470886154,17.81346465446482,17.806702429380323,17.805939949341546,17.901416452924412,27.14326674572324,27.128922849103088,27.126574842445503,27.12600862665906,12.085738727291984,12.082520373234454,12.082278848515196,12.081170655734551,nevtULobs
0.635,0.0046985081202711,0.0019898246993581,0.0007299348803406,0.000549704259644,0.000521268364496,0.0005569939374445,0.0009474607000745,0.0013954063140018,0.0017090826101319,0.0039252052542652,0.0095165203597106,0.015107904001016,0.0189562548563434,0.0597593648368166,0.1484188910085771,0.2366571699398665,0.295249646299557,0.2123367229373471,0.5216496164631482,0.8242363474274349,1.0189236805844566,BRbrUL
0.635,0.0093056922465481,0.0037508001642872,0.001329436607768,0.0010055796887626,0.0009576837204803,0.0010186661430299,0.0017480516094242,0.0025858750388847,0.0031668295423033,0.0075543256529375,0.0183915909223792,0.0291974776051141,0.0366365804970889,0.1202606176597703,0.2986803416302913,0.4762523415082812,0.5941646957723066,0.4272823612418425,1.0498593897917663,1.6588415917437165,2.0507789965023697,BRbrULup
0.635,0.0024278817915499,0.0010759792818751,0.0004231998970063,0.0003201553429444,0.000300969239111,0.0003215411125959,0.0005471652453996,0.0008057657815364,0.0009913796186223,0.002215880033724,0.0053723222327539,0.0085288031220519,0.0107012497299249,0.0303829010136562,0.0754592436914938,0.1203214155319329,0.1501110462323703,0.1061925180924434,0.2622891289604736,0.4122091289495845,0.5096847995221154,BRbrULdown
0.635,0.0142483249946668,0.0060330864276446,0.0022128333597707,0.0016665516726863,0.0015803374871653,0.0016883624130145,0.0028723248024329,0.0042304610518155,0.0051809281665529,0.0119010653702858,0.0288537091851449,0.0458065607979912,0.0574767576851876,0.1812334581948421,0.450113031696015,0.7177150800033698,0.8954096914481707,0.6439189632102303,1.5821692611613032,2.499813702570693,3.0904378854663355,BRbrULupup
0.635,0.0013582773545753,0.0006219010268949,0.0002680391854366,0.0002039592356472,0.0001934090874763,0.0002066662049708,0.0003516176538765,0.0005179378027736,0.0006407508333192,0.0014102676254342,0.0034191436372665,0.0054280442730097,0.0068106646720727,0.0184379293298849,0.0457926055792029,0.073017311791667,0.091095213746163,0.063048788039417,0.1568580364797115,0.2446695844824321,0.3025556749569163,BRbrULdowndown
0.635,0.0033923522647069,0.0016050476814705,0.0006406514051916,0.0004913218762059,0.0004676874741447,0.0005015932727742,0.0008577998711126,0.0012634427795691,0.001550213638384,0.003530425446808,0.0085565078544747,0.0135838409800107,0.0170352249635081,0.0520759357710879,0.1294219585630562,0.2065938974617004,0.2579420930716369,0.1966349174869175,0.4839287144866979,0.7627506079812922,0.944009379342361,BRbrULobs
0.635,-0.0248078,-0.0319538,-0.00742871,-0.010527,-0.00727602,-0.00314741,-0.00536868,-0.00272451,0.00948052,-0.0251455,-0.0340855,-0.00389453,-0.0122959,-1.18344,-1.1951,-1.16314,-1.16274,-1.18552,,-1.1807299999999998,-1.13003,Significance
0.635,0.0,0.0,0.000289752,0.00885725,0.0,0.0,0.00996313,0.00996324,0.0,0.00996315,4.71007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
0.64,237.93584289493552,93.93955732913363,34.622785996593926,26.208624064994005,24.83468532486712,26.472546660483125,45.1249636907356,66.51109009824087,81.45900427134305,186.03543212543232,451.0693773381129,716.1087641641384,895.7760210212282,2819.7505933004527,7003.976404956732,11210.531875088747,13986.951420772131,10247.7738143164,25302.527004302785,39835.27814102652,49474.573814083815,xsecBRbrUL
0.64,104.41757498632631,70.66792941344507,35.50500000000001,26.721,24.084,18.809958629191392,17.342929482828428,16.814896057824946,16.874872695443447,20.15641849441716,20.155589969471745,20.15476135938737,20.21119961621552,31.49974298936555,31.463678834988944,31.54433963155072,31.520308591869966,13.459555998740804,13.492667106426554,13.470004886025936,13.51146778445673,nevtUL
0.64,210.1311446975304,134.3248658298099,64.09800000000001,48.447,43.85699999999999,34.253924661580115,31.862870444061706,30.89380902827499,31.00176612172668,38.311894715315,38.472308581407226,38.470726958497245,38.7426319743306,63.38918588248228,63.31661140508909,63.4804786839541,63.43211812481653,27.08843327135674,27.155126942766923,27.107374871321262,27.18872044970434,nevtULup
0.64,52.2537873099992,38.02496201882391,20.682,15.633,14.084999999999996,10.961975890122067,10.106958904627046,9.797939433515838,9.83392581256242,11.48666861365133,11.486196456780377,11.485724251390714,11.518404055545796,16.358402882848097,16.33967409616812,16.297061406306995,16.28464601470555,6.80552699031454,6.823911266018723,6.810028177168211,6.831480432589714,nevtULdown
0.64,316.66371107515016,214.2537859929283,107.631,80.991,72.99899999999998,57.01487460092224,52.57778621623438,50.97868487254583,51.15561408048029,61.11123696231164,61.1087249989744,61.106212777508574,61.28450866116045,95.53043486725365,95.42106177326109,95.667847899347,95.5949664291405,40.82127974722934,40.92297537008826,40.85151224752981,40.97459079547011,nevtULupup
0.64,28.54788380077807,22.08597793945417,13.176000000000002,10.017,9.026999999999996,7.127984322640951,6.572973273979776,6.371960611386296,6.392951771375997,7.40078648991325,7.400482282287067,7.4001780434006,7.420971779536535,9.967324461328555,9.95591284034433,9.98041730828527,9.972814048646066,4.102327705641371,4.110155048258382,4.103330537259827,4.116038419635643,nevtULdowndown
0.64,74.6006963507722,55.862944201382255,29.196000000000005,21.924,19.773,15.41696609177266,14.20194225423106,13.76391491762727,13.829895666843427,16.316529273870355,16.297859845831226,16.294190162850448,16.362732844531852,24.784913878575782,24.77450311007789,24.770097736655263,24.76915877590009,10.988059509896765,10.986760609767597,10.985498843423466,10.98753589241626,nevtULobs
0.64,0.0048947215920555,0.0019324872369485,0.0007122461926405,0.0005391533976057,0.000510889275918,0.0005445827083437,0.0009282928180572,0.0013682397105625,0.0016757422598593,0.0038270469696061,0.0092792199523584,0.0147315048778178,0.0184275482768449,0.0580067884910205,0.1440830188612122,0.2306186060906086,0.2877340054920446,0.2108131299141218,0.5205135290029311,0.8194755093225672,1.0177712687553115,BRbrUL
0.64,0.0098501947708423,0.0036732516570882,0.0012858345713526,0.0009775219734967,0.0009303301351077,0.0009917137741416,0.0017054831379667,0.0025138505868639,0.0030785992023797,0.0072741802126566,0.0177118612723616,0.0281189983714858,0.0353235698343321,0.1167312095004872,0.2899485646021312,0.4641016321487786,0.5790418381121312,0.4242782899331001,1.047577239104185,1.6491330194036409,2.048030528538296,BRbrULup
0.64,0.0024494702261226,0.0010398317086229,0.0004148901776142,0.0003154292528262,0.0002987824053855,0.0003173692529964,0.0005409822702015,0.0007972651016408,0.0009765481116122,0.002180944016464,0.0052880091081382,0.008395137993327,0.0105018975041681,0.0301240050243147,0.0748249937119942,0.1191467511697853,0.1486548398526738,0.1065929994776546,0.2632495196584579,0.4143020998288901,0.5145913544161612,BRbrULdown
0.64,0.0148440595773552,0.0058589902143143,0.0021591260374623,0.0016341668659663,0.0015485137955795,0.0016506849078264,0.0028142639559369,0.0041481708120586,0.0050799568026881,0.0116030322693624,0.0281332028054018,0.0446637127349347,0.0558761114342861,0.1759193315218731,0.4369658969422453,0.6994213855143925,0.8726412850738628,0.6393718894901484,1.578706578852674,2.485285943761693,3.0864715755463066,BRbrULupup
0.64,0.0013382224521634,0.0006039637900498,0.0002643164578012,0.0002021144262496,0.0001914880208317,0.0002063681842144,0.0003518231386202,0.0005184908376868,0.0006348456454684,0.0014051681610385,0.0034070301566406,0.0054089332539926,0.0067660662565916,0.018354831721797,0.0455915528848049,0.072966178868338,0.0910371078341663,0.0642535714878398,0.1585595562421599,0.2496345703206277,0.3100466737904904,BRbrULdowndown
0.64,0.0034970132112177,0.0015276296841237,0.0005856848286251,0.0004423636499048,0.0004194408591897,0.0004463493681305,0.0007601692095974,0.0011199792670938,0.0013733638787469,0.0030979771495293,0.0075032001787711,0.0119097387254511,0.0149187111680304,0.0456414281731783,0.1134509800207147,0.1810925661934598,0.2261059483756581,0.1721027957520054,0.4238418907242354,0.6683254635799086,0.8276523708685036,BRbrULobs
0.64,0.0188097,-0.0214544999999999,-0.0186764,-0.0138647,-0.0176782999999999,-0.0545598,-0.0185507,-0.00508196,-0.0122845,-0.0222593,-0.0235718,-0.0454854,-0.0406188,-1.33695,-1.3341,-1.33399,-1.31987,-1.37446,-1.24945,-1.36289,-1.3655700000000002,Significance
0.64,0.0,0.0194362,0.0,0.000688833,0.0194495,0.0,0.0194433,0.0,0.0,0.0,0.0193962,0.0194433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
0.645,211.9011371000584,87.99626159321812,33.243794354831,25.20178303773225,23.891301733948698,25.49083533424136,43.32710582072152,63.63332278086816,77.93826376547375,176.7997615303335,427.41174109746805,678.5632365473757,848.9783576418747,2665.3932853995348,6621.285475540219,10600.721229410608,13226.87965120739,9901.104637353485,24470.815778956312,38562.99286359611,47721.70440708436,xsecBRbrUL
0.645,97.7306211853895,69.25493667536546,35.505,26.721,24.084000000000003,18.809960163514614,17.285932292692625,16.69790055547748,16.757878198023562,19.92244736448136,19.861663926971804,19.8608787409775,19.920345930439733,30.91307150694156,30.878978748278108,30.964607869877263,30.9418831661757,13.464113887307551,13.50392645552384,13.487739690522575,13.476240523114807,nevtUL
0.645,195.9022406614212,129.4378816458877,64.098,48.447,43.857000000000006,34.253927455663465,31.61687615978611,30.677817297936173,30.785776238474355,37.86794956811445,37.911449737059314,37.909950993577056,38.181912866822366,62.2128561853722,62.144244177949545,62.312085697960136,62.26635530503982,27.09760638674853,27.17778732945089,27.14306483564033,27.1213992937044,nevtULup
0.645,50.50780422620921,37.62896559320377,20.682,15.633,14.085000000000004,10.997976708045387,10.070960553031783,9.731942041316737,9.764929025164104,11.351685111759892,11.318238634113367,11.317791193129151,11.350487727869892,16.140028800753818,16.122228624973754,16.08053824463487,16.071725829262633,6.80783158592399,6.829605677549592,6.818994359390165,6.813990321863872,nevtULdown
0.645,296.4048511022762,209.96980800991244,107.631,80.991,72.99900000000002,57.0148792516101,52.39779476295893,50.6216985219416,50.79863077821928,60.40032453492961,60.220949000748966,60.21856830163468,60.3969530657136,93.75845853870293,93.6550561802896,93.90483959301844,93.83592350453247,40.83510329714862,40.95712473893855,40.905297943172265,40.87248984660867,nevtULupup
0.645,28.250890496448807,22.184979714720708,13.175999999999998,10.017,9.027,7.055985056552853,6.548974348307531,6.326962319709308,6.350953839100586,7.313797120103228,7.292509440638644,7.2922211477596,7.313025655535622,9.90165585603452,9.890735725907934,9.796086821275894,9.911445573709296,4.103716900986918,4.113584886863847,4.108733041971531,4.105572319980165,nevtULdowndown
0.645,69.8217293633163,55.52994922508186,29.421000000000006,21.852,19.602000000000004,15.047968130811697,13.766946076217708,13.295920816003628,13.346902990155174,15.752563034315855,15.715942805226597,15.70932215171412,15.77189864512154,23.13084365278909,23.117311475631016,23.11577372666263,23.1137541078088,10.623307690824207,10.620901150200462,10.61856113167748,10.644712612054567,nevtULobs
0.645,0.0043591459719785,0.0018102241192416,0.0006838781246686,0.0005184410641634,0.0004914823636349,0.0005243873331229,0.0008913080005167,0.0013090394250827,0.0016033149854964,0.0036370544248557,0.008792544462381,0.0139591332062154,0.0174648453456106,0.0548314113024403,0.136210453162374,0.2180738238579285,0.2720981111402919,0.2036815893898562,0.5034038962400523,0.7933025622670752,0.9817119359952512,BRbrUL
0.645,0.008737962093384,0.0033833194649685,0.0012346210402763,0.0009399690967976,0.0008949901188314,0.0009549369329502,0.0016302490484981,0.0024050012865425,0.002945438306689,0.0069131965072961,0.0167829900189657,0.0266448460142199,0.0334753826839749,0.1103487469704755,0.2741248578819579,0.4388440783045177,0.547560650239042,0.4099254940732949,1.013142664682735,1.5964619258648038,1.9757291628814564,BRbrULup
0.645,0.002252834256814,0.0009835668671278,0.0003983655083621,0.0003033115959757,0.0002874326977162,0.0003066035029073,0.000519285136712,0.0007629399739432,0.0009342624915487,0.0020723707188155,0.0050104622045859,0.0079546608649827,0.0099513589501265,0.0286280370880856,0.0711168618916041,0.1132500847237465,0.141332258848662,0.102987093642057,0.2545963293850211,0.4010698472472789,0.4963829206859354,BRbrULdown
0.645,0.0132207490046175,0.0054883078235096,0.0020731301629689,0.0015713880553746,0.0014896911253523,0.0015894706963321,0.0027017677086126,0.0039685108262388,0.0048601741227017,0.0110267209441416,0.0266591647911645,0.0423243617451705,0.0529520646038051,0.1663020965763308,0.4131223945991479,0.6613417335969677,0.8251785259986792,0.617742750252793,1.5268134227684298,2.4059092489320872,2.977463267106056,BRbrULupup
0.645,0.0012600938581859,0.000579883359835,0.0002537889922724,0.0001943499172832,0.0001842140548302,0.0001967079756786,0.0003376822917612,0.0004960050570426,0.0006076293992653,0.0013352113669324,0.0032283152979985,0.0051253062716069,0.0064115785201925,0.0175628541051164,0.0436290852206479,0.0689907045145591,0.0871597117988029,0.0620799547445136,0.1533475960774644,0.2416615774515383,0.2990811379258955,BRbrULdowndown
0.645,0.003114306515389,0.0014514727505809,0.0005666914041931,0.0004239726856816,0.0004000181569495,0.0004195098664983,0.0007098598428274,0.0010423396931308,0.00127696891702,0.0028757977390328,0.0069572784229594,0.0110412295123017,0.0138277604016293,0.0410278481002356,0.1019729148965795,0.1627969967903856,0.2032587609590299,0.1607066170974919,0.3959295126643936,0.6245473256922668,0.7754418903824823,BRbrULobs
0.645,-0.0188101,-0.0104549999999999,-0.0458804,-0.0531099,-0.0203956,-0.0453784,-0.00420301,-0.0344903,-0.0379507,-0.0412269,-0.0360467,-0.0530656999999999,-0.0315222,-1.38352,-1.37836,-1.37749,-1.37134,-1.38322,-1.3845299999999998,-1.38617,-1.39425,Significance
0.645,0.0,0.0,0.0,0.000831916,0.0,0.000542321,0.00390149,0.00019578,0.00386377,0.0004955469999999,0.0,0.0,0.00197755,0.000437943,0.00042767,0.000419715,0.00011197,0.00092595,0.001851,0.00115284,0.00190096,posSignificance
